         ---  Exchange: Binance Futures  ---  v6.33 (21.04.2021)  --- Reg.ID: 2206  VDS Mode: NO  FreePosMode: NO
MultiOrders: NO (cfg: NO)  XFunction: NO 
19:04:50.351   [S1] 19:04:50.351  {"e":"ORDER_TRADE_UPDATE","T":1622135090272,"E":1622135090275,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM1Xa29AQLihz7UdX3yV1N","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29240","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280659,"l":"0","z":"0","L":"0","T":1622135090272,"t":0,"b":"20.60399","a":"70.86330","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.382   [S1] 19:04:50.382  {"e":"ORDER_TRADE_UPDATE","T":1622135090295,"E":1622135090297,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMbine2SEBBLNdjOraSsby","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29470","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280665,"l":"0","z":"0","L":"0","T":1622135090295,"t":0,"b":"20.60399","a":"70.86330","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.382   [S1] 19:04:50.382  {"e":"ORDER_TRADE_UPDATE","T":1622135090295,"E":1622135090297,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMbine2SEBBLNdjOraSsby","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29470","ap":"2.29250","sp":"0","x":"TRADE","X":"FILLED","i":953280665,"l":"3","z":"3","L":"2.29250","n":"0.00275100","N":"USDT","T":1622135090295,"t":22793668,"b":"20.60399","a":"70.86330","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.382   [S1] 19:04:50.382  {"e":"ORDER_TRADE_UPDATE","T":1622135090302,"E":1622135090305,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMo13OCfFJQ12WClIyRSTT","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29010","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280666,"l":"0","z":"0","L":"0","T":1622135090302,"t":0,"b":"27.47429","a":"70.86330","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.468   [S1] 19:04:50.468  {"e":"ORDER_TRADE_UPDATE","T":1622135090395,"E":1622135090398,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSOvwmUYVOH9vXywlqINI4","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36470","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280682,"l":"0","z":"0","L":"0","T":1622135090395,"t":0,"b":"27.47429","a":"77.95740","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.474   [S1] 19:04:50.474  {"e":"ORDER_TRADE_UPDATE","T":1622135090403,"E":1622135090408,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSTOswMeeDHvl0su5Mszu1","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36470","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280683,"l":"0","z":"0","L":"0","T":1622135090403,"t":0,"b":"27.47429","a":"85.05150","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.773   [S1] 19:04:50.773  {"e":"ORDER_TRADE_UPDATE","T":1622135090702,"E":1622135090707,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM6KPH1SIHusfA7ChbC6mV","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29550","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280710,"l":"0","z":"0","L":"0","T":1622135090702,"t":0,"b":"27.47430","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.773   [S1] 19:04:50.773  {"e":"ORDER_TRADE_UPDATE","T":1622135090702,"E":1622135090707,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM6KPH1SIHusfA7ChbC6mV","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29550","ap":"2.29280","sp":"0","x":"TRADE","X":"FILLED","i":953280710,"l":"3","z":"3","L":"2.29280","n":"0.00275136","N":"USDT","T":1622135090702,"t":22793672,"b":"27.47430","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.782   [S1] 19:04:50.781  {"e":"ORDER_TRADE_UPDATE","T":1622135090710,"E":1622135090715,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMqFeWIdOHZyqAfe50Ysrf","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29780","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280711,"l":"0","z":"0","L":"0","T":1622135090710,"t":0,"b":"27.47430","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.782   [S1] 19:04:50.782  {"e":"ORDER_TRADE_UPDATE","T":1622135090710,"E":1622135090715,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMqFeWIdOHZyqAfe50Ysrf","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29780","ap":"2.29280","sp":"0","x":"TRADE","X":"FILLED","i":953280711,"l":"3","z":"3","L":"2.29280","n":"0.00275136","N":"USDT","T":1622135090710,"t":22793673,"b":"27.47430","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.784   [S1] 19:04:50.784  {"e":"ORDER_TRADE_UPDATE","T":1622135090714,"E":1622135090719,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMf92FI7HXP5uLQDgDEmQY","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30010","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280712,"l":"0","z":"0","L":"0","T":1622135090714,"t":0,"b":"27.47430","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.784   [S1] 19:04:50.784  {"e":"ORDER_TRADE_UPDATE","T":1622135090714,"E":1622135090719,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMf92FI7HXP5uLQDgDEmQY","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30010","ap":"2.29280","sp":"0","x":"TRADE","X":"FILLED","i":953280712,"l":"3","z":"3","L":"2.29280","n":"0.00275136","N":"USDT","T":1622135090714,"t":22793674,"b":"27.47430","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.860   [S1] 19:04:50.860  {"e":"ORDER_TRADE_UPDATE","T":1622135090788,"E":1622135090791,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMnpcrKDz1WKdxJpBRJWSy","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29320","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280716,"l":"0","z":"0","L":"0","T":1622135090788,"t":0,"b":"27.47429","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.860   [S1] 19:04:50.860  {"e":"ORDER_TRADE_UPDATE","T":1622135090788,"E":1622135090791,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMnpcrKDz1WKdxJpBRJWSy","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29320","ap":"2.29280","sp":"0","x":"TRADE","X":"FILLED","i":953280716,"l":"3","z":"3","L":"2.29280","n":"0.00275136","N":"USDT","T":1622135090788,"t":22793675,"b":"27.47429","a":"85.05150","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.925   [S1] 19:04:50.925  {"e":"ORDER_TRADE_UPDATE","T":1622135090855,"E":1622135090860,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSS7UNdNQB6iMkcD5MPJnc","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36470","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280717,"l":"0","z":"0","L":"0","T":1622135090855,"t":0,"b":"27.47429","a":"92.14560","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.938   [S1] 19:04:50.938  {"e":"ORDER_TRADE_UPDATE","T":1622135090868,"E":1622135090871,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSOZpr7kS4DtBbz3BKAKAB","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36530","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280718,"l":"0","z":"0","L":"0","T":1622135090868,"t":0,"b":"27.47429","a":"99.24150","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.956   [S1] 19:04:50.956  {"e":"ORDER_TRADE_UPDATE","T":1622135090886,"E":1622135090890,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS9Wv4lVikP7Mlvp3XCQX8","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36530","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280720,"l":"0","z":"0","L":"0","T":1622135090886,"t":0,"b":"27.47429","a":"106.33740","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:50.961   [S1] 19:04:50.961  {"e":"ORDER_TRADE_UPDATE","T":1622135090889,"E":1622135090894,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM1Xa29AQLihz7UdX3yV1N","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29240","ap":"2.29240","sp":"0","x":"TRADE","X":"FILLED","i":953280659,"l":"3","z":"3","L":"2.29240","n":"0.00137544","N":"USDT","T":1622135090889,"t":22793676,"b":"20.59709","a":"106.33740","m":true,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.225   [S1] 19:04:51.225  {"e":"ORDER_TRADE_UPDATE","T":1622135091156,"E":1622135091157,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMdfCddlIjZcfYdGF2hGgZ","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29560","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280768,"l":"0","z":"0","L":"0","T":1622135091156,"t":0,"b":"20.59709","a":"106.33740","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.225   [S1] 19:04:51.225  {"e":"ORDER_TRADE_UPDATE","T":1622135091156,"E":1622135091157,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMdfCddlIjZcfYdGF2hGgZ","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29560","ap":"2.29270","sp":"0","x":"TRADE","X":"FILLED","i":953280768,"l":"3","z":"3","L":"2.29270","n":"0.00275124","N":"USDT","T":1622135091156,"t":22793680,"b":"20.59709","a":"106.33740","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.234   [S1] 19:04:51.234  {"e":"ORDER_TRADE_UPDATE","T":1622135091164,"E":1622135091167,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMbnu4hN9yf7Wwb5y0v4ab","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29330","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280769,"l":"0","z":"0","L":"0","T":1622135091164,"t":0,"b":"20.59709","a":"106.33740","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.234   [S1] 19:04:51.234  {"e":"ORDER_TRADE_UPDATE","T":1622135091164,"E":1622135091167,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMbnu4hN9yf7Wwb5y0v4ab","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29330","ap":"2.29270","sp":"0","x":"TRADE","X":"FILLED","i":953280769,"l":"3","z":"3","L":"2.29270","n":"0.00275124","N":"USDT","T":1622135091164,"t":22793681,"b":"20.59709","a":"106.33740","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.266   [S1] 19:04:51.266  {"e":"ORDER_TRADE_UPDATE","T":1622135091178,"E":1622135091181,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMh56T4Lh1yQSY0cpzgh0P","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29790","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280772,"l":"0","z":"0","L":"0","T":1622135091178,"t":0,"b":"20.59709","a":"106.33740","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.266   [S1] 19:04:51.266  {"e":"ORDER_TRADE_UPDATE","T":1622135091178,"E":1622135091181,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMh56T4Lh1yQSY0cpzgh0P","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29790","ap":"2.29270","sp":"0","x":"TRADE","X":"FILLED","i":953280772,"l":"3","z":"3","L":"2.29270","n":"0.00275124","N":"USDT","T":1622135091178,"t":22793682,"b":"20.59709","a":"106.33740","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.440   [S1] 19:04:51.440  {"e":"ORDER_TRADE_UPDATE","T":1622135091371,"E":1622135091373,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSV6eDvRlYXrOlneXBiD2J","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280792,"l":"0","z":"0","L":"0","T":1622135091371,"t":0,"b":"20.59709","a":"113.43540","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.480   [S1] 19:04:51.480  {"e":"ORDER_TRADE_UPDATE","T":1622135091409,"E":1622135091413,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSikC6PAosxK05VKuJLaL5","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280798,"l":"0","z":"0","L":"0","T":1622135091409,"t":0,"b":"20.59709","a":"120.53340","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.483   [S1] 19:04:51.483  {"e":"ORDER_TRADE_UPDATE","T":1622135091414,"E":1622135091418,"o":{"s":"BELUSDT","c":"x-yIXKfZTSS4wx6BH9EjckuP3m0BJyQ","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280799,"l":"0","z":"0","L":"0","T":1622135091414,"t":0,"b":"20.59709","a":"127.63140","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.495   [S1] 19:04:51.495  {"e":"ORDER_TRADE_UPDATE","T":1622135091424,"E":1622135091428,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSpcCjMMjunNYUXeUwa8PZ","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280800,"l":"0","z":"0","L":"0","T":1622135091424,"t":0,"b":"20.59709","a":"134.72940","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.553   [S1] 19:04:51.553  {"e":"ORDER_TRADE_UPDATE","T":1622135091482,"E":1622135091487,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMdntgT1xPhuguLV8ZLa6Q","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30140","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280809,"l":"0","z":"0","L":"0","T":1622135091482,"t":0,"b":"20.59709","a":"134.72940","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.554   [S1] 19:04:51.554  {"e":"ORDER_TRADE_UPDATE","T":1622135091482,"E":1622135091487,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMdntgT1xPhuguLV8ZLa6Q","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30140","ap":"2.29330","sp":"0","x":"TRADE","X":"FILLED","i":953280809,"l":"3","z":"3","L":"2.29330","n":"0.00275196","N":"USDT","T":1622135091482,"t":22793693,"b":"20.59709","a":"134.72940","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.557   [S1] 19:04:51.557  {"e":"ORDER_TRADE_UPDATE","T":1622135091486,"E":1622135091492,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSMktBp6ebSBDMqZlUIy2v","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36530","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280810,"l":"0","z":"0","L":"0","T":1622135091486,"t":0,"b":"20.59709","a":"141.82530","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.568   [S1] 19:04:51.568  {"e":"ORDER_TRADE_UPDATE","T":1622135091496,"E":1622135091500,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMHojcTbaPTCDGoo5rQEkP","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29910","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280811,"l":"0","z":"0","L":"0","T":1622135091496,"t":0,"b":"20.59709","a":"141.82530","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.569   [S1] 19:04:51.569  {"e":"ORDER_TRADE_UPDATE","T":1622135091496,"E":1622135091501,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMHojcTbaPTCDGoo5rQEkP","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29910","ap":"2.29330","sp":"0","x":"TRADE","X":"FILLED","i":953280811,"l":"3","z":"3","L":"2.29330","n":"0.00275196","N":"USDT","T":1622135091496,"t":22793694,"b":"20.59709","a":"141.82530","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.577   [S1] 19:04:51.577  {"e":"ORDER_TRADE_UPDATE","T":1622135091506,"E":1622135091511,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMuoFw13X5rEmz31sDw3Hc","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29680","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280814,"l":"0","z":"0","L":"0","T":1622135091506,"t":0,"b":"20.59709","a":"141.82530","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.577   [S1] 19:04:51.577  {"e":"ORDER_TRADE_UPDATE","T":1622135091506,"E":1622135091511,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMuoFw13X5rEmz31sDw3Hc","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29680","ap":"2.29330","sp":"0","x":"TRADE","X":"FILLED","i":953280814,"l":"3","z":"3","L":"2.29330","n":"0.00275196","N":"USDT","T":1622135091506,"t":22793697,"b":"20.59709","a":"141.82530","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.583   [S1] 19:04:51.583  {"e":"ORDER_TRADE_UPDATE","T":1622135091512,"E":1622135091518,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMzrFAWbhkuMd3zMk3gpzg","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29450","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280816,"l":"0","z":"0","L":"0","T":1622135091512,"t":0,"b":"20.59709","a":"141.82530","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.584   [S1] 19:04:51.584  {"e":"ORDER_TRADE_UPDATE","T":1622135091512,"E":1622135091518,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMzrFAWbhkuMd3zMk3gpzg","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29450","ap":"2.29330","sp":"0","x":"TRADE","X":"FILLED","i":953280816,"l":"3","z":"3","L":"2.29330","n":"0.00275196","N":"USDT","T":1622135091512,"t":22793698,"b":"20.59709","a":"141.82530","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.811   [S1] 19:04:51.811  {"e":"ORDER_TRADE_UPDATE","T":1622135091735,"E":1622135091741,"o":{"s":"BELUSDT","c":"x-yIXKfZTSStMasWEtwyZKsaoECJKgY","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280837,"l":"0","z":"0","L":"0","T":1622135091735,"t":0,"b":"20.59709","a":"148.92330","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.817   [S1] 19:04:51.817  {"e":"ORDER_TRADE_UPDATE","T":1622135091743,"E":1622135091748,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSEQMmTVog6eynIAqhBPyF","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280838,"l":"0","z":"0","L":"0","T":1622135091743,"t":0,"b":"20.59709","a":"156.02130","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.827   [S1] 19:04:51.827  {"e":"ORDER_TRADE_UPDATE","T":1622135091756,"E":1622135091761,"o":{"s":"BELUSDT","c":"x-yIXKfZTSSl70fN0C4vm1Y1xZbGgiJ","S":"SELL","o":"LIMIT","f":"GTC","q":"3","p":"2.36600","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280839,"l":"0","z":"0","L":"0","T":1622135091756,"t":0,"b":"20.59709","a":"163.11930","m":false,"R":true,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.905   [S1] 19:04:51.905  {"e":"ORDER_TRADE_UPDATE","T":1622135091834,"E":1622135091838,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMY2alOu9UcUO87UXVtaBK","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30140","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280845,"l":"0","z":"0","L":"0","T":1622135091834,"t":0,"b":"20.59709","a":"163.11930","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.906   [S1] 19:04:51.906  {"e":"ORDER_TRADE_UPDATE","T":1622135091834,"E":1622135091838,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMY2alOu9UcUO87UXVtaBK","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.30140","ap":"2.29340","sp":"0","x":"TRADE","X":"FILLED","i":953280845,"l":"3","z":"3","L":"2.29340","n":"0.00275208","N":"USDT","T":1622135091834,"t":22793700,"b":"20.59709","a":"163.11930","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.911   [S1] 19:04:51.911  {"e":"ORDER_TRADE_UPDATE","T":1622135091839,"E":1622135091844,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM6wkAshJLYd5gNZHtiiIn","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29910","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280848,"l":"0","z":"0","L":"0","T":1622135091839,"t":0,"b":"20.59709","a":"163.11930","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.911   [S1] 19:04:51.911  {"e":"ORDER_TRADE_UPDATE","T":1622135091839,"E":1622135091844,"o":{"s":"BELUSDT","c":"x-yIXKfZTSM6wkAshJLYd5gNZHtiiIn","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29910","ap":"2.29340","sp":"0","x":"TRADE","X":"FILLED","i":953280848,"l":"3","z":"3","L":"2.29340","n":"0.00275208","N":"USDT","T":1622135091839,"t":22793701,"b":"20.59709","a":"163.11930","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
19:04:51.931   [S1] 19:04:51.931  {"e":"ORDER_TRADE_UPDATE","T":1622135091857,"E":1622135091862,"o":{"s":"BELUSDT","c":"x-yIXKfZTSMEFG8VMMzQS30QdJLY9KA","S":"BUY","o":"LIMIT","f":"GTC","q":"3","p":"2.29680","ap":"0","sp":"0","x":"NEW","X":"NEW","i":953280852,"l":"0","z":"0","L":"0","T":1622135091857,"t":0,"b":"20.59709","a":"163.11930","m":false,"R":false,"wt":"CONTRACT_PRICE","ot":"LIMIT","ps":"LONG","cp":false,"rp":"0","pP":false,"si":0,"ss":0}}
